"Player","Team","REC","YDS","TDS","FL","FPTS"
"Â ","",""
"Mark Andrews","BAL","96.3","1,220.8","9.0","0.3","175.2"
"Travis Kelce","KC","98.0","1,133.7","8.5","0.3","163.7"
"Dalton Schultz","DAL","80.8","860.1","6.0","0.2","121.5"
"Darren Waller","LV","69.8","868.0","4.8","0.2","115.1"
"Kyle Pitts","ATL","68.1","873.3","4.6","0.2","114.7"
"George Kittle","SF","64.5","795.4","5.1","0.3","109.7"
"Dallas Goedert","PHI","62.0","782.5","4.7","0.2","106.0"
"T.J. Hockenson","DET","66.1","651.3","4.8","0.2","93.8"
"Dawson Knox","BUF","47.4","606.5","5.6","0.2","93.7"
"Hunter Henry","NE","51.0","597.2","5.4","0.1","91.7"
"Gerald Everett","LAC","59.9","623.7","4.7","0.3","89.7"
"Noah Fant","SEA","59.1","656.4","3.9","0.1","89.0"
"Zach Ertz","ARI","60.2","625.7","4.4","0.1","88.9"
"Tyler Higbee","LAR","60.1","599.9","4.8","0.2","88.5"
"Irv Smith Jr.","MIN","51.4","590.0","4.9","0.2","88.1"
"David Njoku","CLE","49.2","564.4","4.3","0.1","81.8"
"Robert Tonyan","GB","45.0","539.2","4.4","0.1","80.3"
"Pat Freiermuth","PIT","64.6","571.3","3.9","0.2","80.3"
"Mike Gesicki","MIA","53.1","582.9","3.6","0.1","79.4"
"Cole Kmet","CHI","52.9","562.0","3.4","0.2","76.3"
"Logan Thomas","WAS","46.1","493.7","4.5","0.1","75.8"
"Hayden Hurst","CIN","44.5","474.3","3.8","0.2","70.1"
"Evan Engram","JAC","51.1","521.9","3.0","0.2","69.6"
"Albert Okwuegbunam","DEN","42.9","446.9","3.7","0.2","66.4"
"Austin Hooper","TEN","44.0","450.7","3.3","0.1","64.8"
"Mo Alie-Cox","IND","36.0","420.8","3.4","0.2","62.1"
"Brevin Jordan","HOU","38.5","412.0","2.6","0.2","56.7"
"Cameron Brate","TB","37.7","359.2","3.3","0.1","55.7"
"Isaiah Likely","BAL","30.9","331.5","2.9","0.2","50.4"
"C.J. Uzomah","NYJ","37.0","367.1","2.2","0.1","49.9"
"Andrew Beck","DEN","27.9","295.3","2.9","0.0","46.6"
"Dan Arnold","JAC","28.9","337.8","2.1","0.1","45.9"
"Kyle Rudolph","TB","32.2","304.3","2.6","0.1","45.8"
"Tyler Conklin","NYJ","34.6","320.8","2.1","0.1","44.2"
"Tommy Tremble","CAR","30.0","316.2","1.9","0.1","42.7"
"Foster Moreau","LV","26.9","286.8","2.2","0.1","41.8"
"Adam Trautman","NO","27.3","278.5","2.2","0.1","41.1"
"Jordan Akins","HOU","29.2","305.5","1.5","0.0","39.2"
"Harrison Bryant","CLE","24.4","261.0","2.1","0.1","38.6"
"Geoff Swaim","TEN","27.4","248.1","2.0","0.1","36.6"
"Josiah Deguara","GB","23.1","246.9","1.9","0.1","36.0"
"Kylen Granson","IND","22.8","236.5","2.0","0.2","35.6"
"Daniel Bellinger","NYG","23.7","246.2","1.7","0.2","34.6"
"Donald Parham Jr.","LAC","22.0","213.5","2.1","0.1","34.1"
"Jonnu Smith","NE","21.5","235.2","1.7","0.1","33.5"
"Anthony Firkser","ATL","19.0","226.8","1.5","0.0","31.4"
"Pharaoh Brown","HOU","23.1","227.2","1.2","0.1","29.7"
"Durham Smythe","MIA","21.7","214.2","1.3","0.0","29.4"
"Parker Hesse","ATL","21.5","218.1","1.3","0.2","29.2"
"John Bates","WAS","18.6","199.1","1.4","0.1","28.2"
"Ryan Griffin","CHI","17.0","184.5","1.6","0.1","27.8"
"Will Dissly","SEA","20.4","201.8","1.3","0.2","27.5"
"Brycen Hopkins","LAR","15.9","162.4","1.5","0.1","24.8"
"Ian Thomas","CAR","18.4","188.3","1.0","0.1","24.8"
"Greg Dulcich","DEN","14.9","153.5","1.5","0.1","24.0"
"Jelani Woods","IND","14.9","154.0","1.4","0.1","23.4"
"Marcedes Lewis","GB","14.3","162.9","1.1","0.0","23.1"
"Chris Myarick","NYG","15.7","159.9","1.2","0.1","23.0"
"Cade Otton","TB","13.2","140.5","1.2","0.1","21.2"
"Trey McBride","ARI","13.0","134.5","1.0","0.1","19.4"
"Noah Gray","KC","11.7","112.1","1.3","0.1","18.7"
"O.J. Howard","HOU","11.6","139.0","0.7","0.1","17.8"
"Tanner Hudson","NYG","11.5","123.8","0.9","0.1","17.3"
"Chris Manhertz","JAC","11.3","123.6","0.8","0.1","17.2"
"Zach Gentry","PIT","12.8","116.2","0.8","0.0","16.3"
"Connor Heyward","PIT","11.6","116.2","0.7","0.1","15.7"
"Johnny Mundt","MIN","9.6","98.3","0.8","0.1","14.7"
"Jake Ferguson","DAL","9.1","94.2","0.8","0.1","14.3"
"Peyton Hendershot","DAL","8.3","86.2","0.8","0.1","13.1"
"Tre' McKitty","LAC","8.2","83.1","0.8","0.1","12.8"
"Brock Wright","DET","8.3","83.9","0.7","0.1","12.6"
"Jody Fortson","KC","7.6","73.5","0.8","0.1","12.2"
"Tyree Jackson","PHI","7.3","75.5","0.8","0.1","12.1"
"Maxx Williams","ARI","8.7","83.3","0.6","0.1","11.7"
"Luke Farrell","JAC","7.6","80.8","0.6","0.1","11.3"
"Drew Sample","CIN","7.9","73.1","0.6","0.1","10.9"
"Chigoziem Okonkwo","TEN","7.0","74.1","0.6","0.0","10.9"
"Nick Vannett","NO","7.0","74.9","0.6","0.1","10.9"
"Colby Parkinson","SEA","7.2","72.3","0.6","0.1","10.5"
"Armani Rogers","WAS","6.2","64.9","0.5","0.0","9.5"
"Jesse James","CLE","7.1","67.7","0.5","0.0","9.4"
"Blake Bell","KC","6.6","61.8","0.6","0.0","9.4"
"Nick Boyle","BAL","5.9","55.9","0.6","0.0","9.1"
"Tyler Kroft","SF","5.5","56.3","0.6","0.0","9.0"
"Eric Tomlinson","DEN","5.4","57.9","0.5","0.0","8.9"
"Tommy Sweeney","BUF","5.8","57.2","0.6","0.0","8.9"
"Ben Ellefson","MIN","5.6","58.3","0.5","0.0","8.9"
"Jack Stoll","PHI","4.6","46.3","0.5","0.0","7.5"
"Ko Kieft","TB","4.4","46.5","0.4","0.0","7.0"
"Jesper Horsted","LV","3.9","40.3","0.4","0.0","6.5"
"Grant Calcaterra","PHI","3.8","38.9","0.4","0.0","6.2"
"Hunter Long","MIA","3.9","39.8","0.4","0.0","6.0"
"Jeremy Ruckert","NYJ","3.9","39.3","0.3","0.0","5.7"
"Ross Dwelley","SF","4.0","37.9","0.3","0.0","5.6"
"Mitchell Wilcox","CIN","3.6","36.7","0.3","0.0","5.6"
"Jake Tonges","CHI","3.6","37.3","0.3","0.0","5.3"
"Stephen Sullivan","CAR","3.6","37.9","0.3","0.0","5.3"
"Charlie Kolar","BAL","2.6","27.6","0.3","0.0","4.2"
"Cole Turner","WAS","2.1","22.3","0.2","0.0","3.3"
"Charlie Woerner","SF","2.0","20.1","0.2","0.0","3.0"
"Quintin Morris","BUF","1.9","19.3","0.2","0.0","3.0"
"Tanner Conner","MIA","1.9","18.8","0.2","0.0","2.9"
"Juwan Johnson","NO","1.6","17.3","0.2","0.0","2.8"
"Cethan Carter","MIA","1.8","17.9","0.2","0.0","2.8"
"James Mitchell","DET","1.8","18.3","0.2","0.0","2.7"
"Shane Zylstra","DET","1.8","18.1","0.2","0.0","2.7"
"Josh Oliver","BAL","1.6","16.1","0.2","0.0","2.5"
"Eric Saubert","DEN","1.5","14.8","0.2","0.0","2.4"
""
""