,Year,Age,Passing_TD%,Passing_Int%,Passing_Lng,Passing_Y/A,Passing_AY/A,Passing_Y/C,Passing_Sk%,Passing_NY/A,Passing_ANY/A,Rushing_Lng,Rushing_Y/A_y,Fantasy_PPR
3,2021,25,5.6,2.3,61.0,6.8,6.9,10.8,3.9,6.31,6.38,34.0,6.3,402.6
5,2021,23,5.7,2.2,72.0,7.5,7.6,11.3,4.4,6.83,6.95,36.0,4.8,380.8
6,2021,44,6.0,1.7,62.0,7.4,7.8,11.0,3.0,6.98,7.41,13.0,2.9,374.7
12,2021,26,5.6,2.0,75.0,7.4,7.6,11.1,4.1,6.84,7.07,32.0,5.8,361.7
17,2021,38,7.0,0.8,75.0,7.7,8.8,11.2,5.3,7.0,8.0,18.0,3.1,333.3
19,2021,33,6.8,2.8,79.0,8.1,8.2,12.1,4.8,7.36,7.45,12.0,1.3,329.7
22,2021,28,6.2,1.7,51.0,7.5,8.0,10.9,4.8,6.88,7.34,21.0,3.0,320.6
28,2021,25,6.5,2.7,82.0,8.9,9.0,12.6,8.9,7.43,7.51,12.0,3.0,314.2
30,2021,23,3.7,2.1,91.0,7.3,7.1,11.9,5.7,6.54,6.35,31.0,5.6,312.2
39,2021,24,5.0,2.1,77.0,7.9,7.9,11.4,6.1,6.84,6.9,57.0,4.8,300.5
40,2021,33,5.9,1.2,64.0,7.5,8.1,11.3,4.8,6.83,7.42,29.0,4.0,300.3
75,2021,33,4.0,2.6,57.0,7.0,6.6,10.5,8.1,5.89,5.53,28.0,4.9,268.4
76,2021,29,5.2,1.4,76.0,6.9,7.3,11.1,5.8,6.09,6.5,18.0,3.8,258.0
77,2021,30,3.7,2.2,61.0,7.7,7.4,11.2,6.0,6.85,6.6,22.0,2.7,257.0
78,2021,33,6.3,1.5,69.0,7.8,8.4,12.0,7.6,6.58,7.11,17.0,4.3,242.8
79,2021,24,4.2,3.4,49.0,7.5,6.9,11.7,9.0,6.41,5.78,31.0,5.8,240.0
80,2021,30,4.5,2.7,83.0,8.6,8.3,12.7,6.2,7.68,7.38,7.0,1.3,227.5
81,2021,23,4.2,2.5,75.0,7.3,7.0,10.8,5.1,6.48,6.22,13.0,2.9,224.9
82,2021,36,3.6,2.1,64.0,7.1,6.8,10.6,6.7,6.16,5.92,17.0,2.1,222.9
83,2021,28,4.0,3.0,73.0,6.9,6.4,10.7,7.1,5.9,5.39,38.0,5.2,222.9
84,2021,39,3.6,1.7,59.0,6.2,6.2,9.6,5.9,5.44,5.43,8.0,0.3,218.1
85,2021,29,4.2,1.6,64.0,7.2,7.3,10.7,6.8,6.22,6.32,13.0,3.5,202.7
86,2021,22,2.0,2.8,58.0,6.0,5.2,10.1,5.0,5.37,4.54,26.0,4.6,199.0
87,2021,27,3.8,1.6,63.0,6.6,6.6,9.8,6.6,5.6,5.64,26.0,5.1,194.5
88,2021,26,4.1,3.1,71.0,7.2,6.6,11.9,9.3,5.95,5.41,14.0,3.6,180.9
89,2021,23,4.1,2.6,65.0,6.8,6.5,10.1,4.9,6.13,5.81,23.0,3.0,180.9
90,2021,24,2.8,1.9,54.0,6.7,6.4,10.5,5.7,5.92,5.62,46.0,4.8,167.5
91,2021,24,2.2,3.2,63.0,6.2,5.2,10.4,7.9,5.27,4.35,30.0,4.6,157.3
92,2021,23,4.1,2.5,67.0,6.8,6.4,10.1,7.3,5.78,5.48,11.0,2.4,157.0
93,2021,22,2.3,2.9,54.0,6.1,5.3,11.0,10.3,4.6,3.86,52.0,6.4,151.9
96,2021,22,2.6,3.7,64.0,6.9,5.8,11.8,11.8,5.25,4.24,23.0,5.8,126.8
103,2021,31,3.0,3.7,70.0,7.3,6.2,12.5,6.3,6.39,5.38,44.0,5.3,121.7
106,2021,27,8.7,1.9,72.0,7.3,8.2,12.3,6.4,6.4,7.24,20.0,5.2,117.4
141,2021,30,5.9,1.6,46.0,6.1,6.6,10.7,4.6,5.53,5.96,17.0,2.2,90.2
145,2021,32,3.2,4.0,64.0,5.4,4.3,9.9,7.4,4.42,3.35,33.0,4.9,86.4
153,2021,34,3.4,3.8,60.0,6.4,5.4,10.2,7.1,5.4,4.44,14.0,4.8,84.2
157,2021,23,1.6,2.1,43.0,5.8,5.1,8.9,8.7,4.73,4.15,21.0,6.3,82.6
162,2021,32,3.3,3.3,52.0,6.4,5.6,10.6,8.0,5.2,4.43,30.0,7.9,81.7
177,2021,29,2.2,1.8,52.0,5.7,5.3,9.1,7.8,4.72,4.39,19.0,3.7,72.3
187,2021,21,7.0,2.8,76.0,8.5,8.6,14.7,5.3,7.84,7.97,15.0,4.4,64.9
216,2021,31,5.3,1.1,84.0,7.4,8.0,10.8,12.0,5.42,5.93,12.0,4.7,54.3
224,2021,25,1.8,1.8,44.0,7.1,6.6,11.7,7.5,6.13,5.71,23.0,5.3,51.9
236,2021,35,5.9,2.4,28.0,7.5,7.6,11.2,3.4,6.99,7.1,11.0,3.1,46.3
246,2021,26,3.8,6.1,28.0,7.2,5.3,10.8,2.9,6.88,4.96,2.0,-0.2,44.0
259,2021,35,3.0,1.0,50.0,7.5,7.6,10.0,5.7,6.67,6.81,11.0,1.7,41.3
294,2021,25,6.7,1.7,36.0,7.3,7.9,10.7,7.7,6.28,6.82,9.0,2.3,33.7
306,2021,32,2.4,6.0,60.0,4.7,2.5,8.8,5.1,4.1,2.0,13.0,4.7,30.9
311,2021,33,4.2,1.4,34.0,6.4,6.6,9.8,6.5,5.62,5.82,10.0,1.8,28.7
325,2021,27,3.2,6.4,42.0,5.6,3.4,8.6,6.6,5.6,3.36,14.0,6.5,24.3
326,2021,36,7.1,2.6,62.0,8.0,9.5,12.5,4.5,7.39,8.75,2.0,1.5,23.8
328,2021,28,6.4,2.1,73.0,9.0,9.3,14.1,6.0,8.06,8.36,2.0,-0.9,24.1
346,2021,23,3.2,4.8,62.0,6.6,5.1,11.4,4.6,5.97,4.51,10.0,2.3,21.1
360,2021,26,1.7,1.7,36.0,4.8,4.3,7.9,6.6,4.78,4.34,26.0,10.6,18.4
362,2021,32,2.9,2.6,30.0,7.1,7.7,10.4,10.3,5.87,6.38,8.0,2.0,16.8
377,2021,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,31.0,6.7,14.9
383,2021,29,5.9,2.6,26.0,4.4,5.6,8.8,10.5,3.05,4.11,3.0,-0.1,13.9
387,2021,26,1.5,4.5,24.0,5.5,3.7,10.1,9.6,4.32,2.74,13.0,1.9,13.8
390,2021,29,2.8,2.6,30.0,5.3,5.8,8.6,5.3,4.58,5.11,11.0,7.0,13.0
398,2021,36,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,2.0,-0.7,12.3
406,2021,23,1.7,5.0,36.0,3.5,1.6,7.8,9.1,2.68,0.94,27.0,8.1,10.9
423,2021,26,3.3,2.6,25.0,4.9,5.6,7.4,6.6,4.9,5.57,14.0,3.2,9.9
435,2021,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,11.0,5.5,7.9
437,2021,30,4.1,2.6,46.0,6.3,6.3,9.7,6.1,5.27,5.27,14.0,3.2,7.8
442,2021,27,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,22.0,1.8,8.1
492,2021,36,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,4.0,3.2,3.3
510,2021,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,2.0,2.0,1.5
512,2021,23,4.1,10.0,56.0,6.8,2.3,11.3,28.6,2.89,-0.32,3.0,2.0,2.0
516,2021,32,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,-0.8,2.0
529,2021,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,4.0,2.0,2.0
535,2021,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,6.0,6.0,0.6
542,2021,23,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,9.0,3.0,0.9
543,2021,39,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,2.0,2.0,0.7
572,2021,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,-0.5,-0.1
575,2021,35,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,-0.2
580,2021,22,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,0.2
582,2021,27,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,1.0,1.0,0.2
583,2021,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,73.0
584,2021,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.5,-0.3
587,2021,24,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,-1.0
588,2021,24,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,4.0,2.0,-1.4
591,2021,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,-0.6
593,2021,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,-0.5,-1.9
594,2021,24,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,-3.2
602,2020,24,6.5,1.7,55.0,7.9,8.5,11.5,4.3,7.33,7.82,24.0,4.1,396.1
603,2020,37,9.1,1.0,78.0,8.2,9.6,11.6,3.7,7.54,8.89,14.0,3.9,383.3
604,2020,23,4.7,2.2,80.0,7.1,7.1,10.6,4.6,6.49,6.45,48.0,6.2,378.7
605,2020,25,6.5,1.0,75.0,8.1,8.9,12.2,3.6,7.53,8.33,24.0,5.0,374.4
606,2020,25,6.1,1.3,77.0,8.9,9.5,12.6,8.3,7.64,8.22,16.0,4.9,369.3
611,2020,32,7.2,2.3,62.0,7.5,7.9,11.0,7.8,6.46,6.82,38.0,6.2,359.8
618,2020,32,6.9,1.5,75.0,7.9,8.7,12.1,4.8,7.22,7.9,45.0,6.2,344.4
620,2020,43,6.6,2.0,50.0,7.6,8.0,11.6,3.3,7.12,7.53,4.0,0.2,337.9
624,2020,22,5.2,1.7,72.0,7.3,7.6,10.9,5.1,6.57,6.84,31.0,4.3,332.8
625,2020,23,6.9,2.4,47.0,7.3,7.6,11.4,7.2,6.41,6.7,50.0,6.3,332.8
640,2020,32,6.8,2.5,71.0,8.3,8.5,12.2,7.0,7.22,7.43,16.0,4.9,306.2
670,2020,35,4.2,1.8,63.0,7.3,7.4,11.3,6.1,6.48,6.52,16.0,3.2,282.4
673,2020,29,5.2,1.7,85.0,7.9,8.2,11.8,4.8,7.28,7.53,18.0,3.6,272.1
674,2020,38,5.4,1.6,84.0,6.3,6.6,9.5,2.1,5.93,6.27,11.0,0.4,267.2
675,2020,32,4.9,1.9,73.0,7.7,7.9,12.0,6.7,6.77,6.89,17.0,3.9,260.6
676,2020,31,2.2,2.7,50.0,7.2,6.4,11.0,7.8,6.17,5.44,49.0,4.3,261.0
677,2020,25,5.3,1.6,75.0,7.3,7.7,11.7,5.1,6.64,6.96,28.0,3.1,248.6
678,2020,28,3.0,2.2,75.0,7.6,7.2,11.0,5.9,6.75,6.37,18.0,5.3,241.2
679,2020,26,3.6,2.4,56.0,7.2,6.8,10.7,4.0,6.59,6.27,10.0,1.9,240.0
680,2020,39,4.4,2.0,55.0,7.7,7.7,11.3,3.4,7.21,7.18,3.0,-0.4,240.0
681,2020,41,6.2,1.5,52.0,7.5,8.1,10.7,3.2,7.08,7.6,3.0,-0.1,209.5
682,2020,28,3.7,3.4,59.0,6.0,5.2,10.4,10.3,4.71,3.98,40.0,5.3,198.4
683,2020,24,3.6,3.4,92.0,6.6,5.8,11.5,4.1,6.08,5.31,16.0,3.6,181.3
684,2020,23,2.5,2.2,53.0,6.6,6.1,10.5,9.1,5.39,4.92,80.0,6.5,180.0
685,2020,24,3.2,1.2,67.0,6.7,6.7,10.2,7.3,5.64,5.72,23.0,3.8,173.7
686,2020,24,4.9,1.5,51.0,6.9,7.2,10.5,7.6,5.97,6.23,16.0,5.3,160.7
687,2020,26,5.4,2.7,53.0,6.9,6.8,10.3,5.7,6.13,6.0,45.0,5.9,153.7
688,2020,38,4.9,3.0,70.0,7.8,7.5,11.4,5.0,7.21,6.85,17.0,5.0,153.7
689,2020,30,3.3,1.7,44.0,7.7,7.6,10.5,10.4,6.23,6.16,43.0,5.3,156.6
690,2020,33,4.2,2.4,69.0,6.5,6.3,10.0,6.7,5.56,5.34,13.0,4.1,136.9
691,2020,27,4.1,1.8,58.0,8.4,8.4,12.3,4.3,7.72,7.72,12.0,5.2,135.6
692,2020,22,3.8,1.7,35.0,6.3,6.2,9.8,6.5,5.41,5.4,17.0,3.0,135.5
693,2020,23,2.5,3.0,69.0,6.1,5.2,10.2,8.8,4.95,4.16,46.0,5.9,134.0
704,2020,25,3.7,3.7,49.0,7.5,6.6,11.5,5.5,6.66,5.79,7.0,0.9,116.3
718,2020,22,4.1,2.7,81.0,7.2,6.8,13.8,8.1,6.22,5.85,24.0,5.6,109.1
722,2020,31,3.2,2.6,50.0,5.9,5.4,9.2,5.5,5.17,4.69,7.0,0.1,104.2
768,2020,36,2.4,3.2,68.0,6.3,5.3,9.4,8.0,5.27,4.39,5.0,0.3,71.6
782,2020,23,2.1,2.9,50.0,6.0,5.1,9.7,7.7,4.97,4.15,19.0,2.3,68.2
792,2020,29,5.0,3.6,76.0,7.8,7.2,11.7,7.3,6.75,6.19,9.0,2.5,64.3
797,2020,31,3.9,2.8,46.0,6.0,5.5,9.7,4.8,5.42,4.97,4.0,2.8,60.6
816,2020,35,4.5,2.2,52.0,6.4,6.3,11.7,5.0,5.64,5.53,9.0,3.7,54.8
821,2020,27,5.8,2.6,49.0,7.6,8.7,11.9,8.0,6.34,7.4,17.0,4.7,52.3
827,2020,28,3.5,2.8,72.0,6.5,6.0,10.3,4.7,5.87,5.33,4.0,2.1,49.7
843,2020,24,4.6,1.1,52.0,7.0,7.4,10.2,7.4,6.02,6.39,13.0,3.7,45.0
888,2020,27,4.7,3.1,45.0,6.8,6.3,12.3,14.7,4.45,4.05,9.0,4.7,30.1
902,2020,24,1.8,5.5,73.0,5.7,3.6,10.4,6.0,4.89,2.92,13.0,13.0,28.3
910,2020,27,3.6,3.6,35.0,8.1,7.2,13.3,6.6,8.07,7.18,26.0,9.8,25.8
919,2020,35,5.3,2.6,37.0,6.5,7.6,8.9,5.0,6.1,7.1,1.0,-0.3,23.7
928,2020,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,5.0,1.1,20.6
937,2020,26,3.1,6.3,30.0,5.1,2.9,9.6,22.0,2.46,0.76,23.0,6.0,19.2
947,2020,34,1.5,1.5,35.0,5.7,5.3,9.4,7.0,4.94,4.59,4.0,1.3,18.2
951,2020,25,4.7,2.3,47.0,7.5,7.4,13.0,2.3,7.18,7.07,1.0,-0.9,18.4
976,2020,31,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,16.0,1.8,15.3
977,2020,29,2.6,2.6,32.0,6.4,5.7,11.6,5.0,5.5,4.88,15.0,9.3,14.5
992,2020,24,4.5,6.8,38.0,5.8,3.7,11.6,8.3,4.9,2.92,6.0,1.0,12.9
993,2020,25,4.1,2.6,38.0,6.1,4.9,10.5,5.0,5.58,4.45,14.0,9.3,12.8
995,2020,34,2.3,4.7,28.0,6.1,4.5,9.1,6.5,5.11,3.59,11.0,8.0,12.2
996,2020,27,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,12.0,7.3,11.7
1009,2020,24,5.0,10.0,48.0,7.4,3.9,10.9,2.4,7.2,3.78,-1.0,-1.0,11.3
1019,2020,30,4.8,4.8,56.0,9.4,8.2,17.9,4.5,8.64,7.5,-1.0,-1.0,9.3
1027,2020,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,9.0,3.4,9.3
1031,2020,31,4.1,2.6,37.0,6.9,6.9,13.0,6.3,6.47,6.47,4.0,1.2,9.0
1032,2020,25,1.8,8.9,52.0,6.6,2.9,11.5,6.7,5.62,2.2,2.0,-0.4,8.5
1039,2020,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,12.0,3.8,7.7
1041,2020,24,4.1,2.6,32.0,5.1,5.1,9.5,14.0,2.92,2.92,10.0,3.7,7.0
1094,2020,30,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,39.0,5.8,2.6
1095,2020,22,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,19.0,2.3,2.9
1103,2020,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,18.0,18.0,1.8
1106,2020,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,13.0,10.0,2.1
1110,2020,35,4.1,4.2,25.0,5.4,3.5,8.7,7.7,4.31,2.58,8.0,8.0,2.0
1113,2020,32,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,1.8
1118,2020,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,9.0,9.0,1.9
1123,2020,24,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,10.0,6.0,2.4
1125,2020,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,3.0,-0.8,2.4
1127,2020,29,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,0.7
1145,2020,30,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,0.8
1150,2020,30,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,-1.0,1.1
1157,2020,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,18.0,1.4,1.3
1165,2020,39,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.3,-0.4
1166,2020,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-2.0,-2.0,73.0
1167,2020,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,-0.7,-0.9
1171,2020,27,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,12.0,6.0,-1.5
1175,2019,22,9.0,1.5,83.0,7.8,8.9,11.8,5.4,7.13,8.19,47.0,6.9,415.7
1185,2019,26,5.0,1.8,62.0,8.2,8.4,12.6,3.7,7.68,7.84,42.0,5.3,337.8
1187,2019,31,6.0,1.0,60.0,8.0,8.7,12.1,8.5,6.72,7.42,21.0,4.6,328.6
1190,2019,24,5.3,2.4,54.0,7.8,7.7,11.6,8.2,6.67,6.63,30.0,5.0,321.0
1203,2019,25,5.3,4.8,71.0,8.2,7.1,13.4,7.0,7.17,6.15,26.0,4.2,305.4
1217,2019,23,4.3,2.0,53.0,6.7,6.7,11.4,7.6,5.72,5.71,36.0,4.7,288.6
1221,2019,24,5.4,1.0,83.0,8.3,8.9,12.6,3.4,7.79,8.38,25.0,5.1,287.0
1223,2019,22,3.7,2.2,88.0,6.9,6.6,10.7,8.1,5.78,5.55,35.0,5.8,285.3
1229,2019,36,4.6,0.7,74.0,7.0,7.6,11.3,6.0,6.15,6.71,17.0,4.0,278.4
1233,2019,27,4.4,1.2,53.0,6.7,7.0,10.4,5.7,5.91,6.26,19.0,3.9,275.9
1242,2019,34,4.2,2.3,93.0,7.3,7.1,10.9,7.2,6.25,6.08,12.0,4.3,267.3
1250,2019,42,3.9,1.3,59.0,6.6,6.8,10.9,4.2,6.05,6.24,17.0,1.3,263.7
1251,2019,25,3.5,2.6,66.0,7.4,7.0,11.8,3.4,6.9,6.46,8.0,1.2,247.5
1252,2019,28,5.7,2.7,75.0,8.4,8.3,12.1,7.0,7.31,7.22,11.0,1.3,247.3
1253,2019,28,4.1,1.6,75.0,7.9,8.0,11.2,5.4,7.14,7.25,15.0,3.0,244.4
1254,2019,31,5.9,1.4,66.0,8.1,8.7,11.7,5.9,7.2,7.73,14.0,2.0,244.4
1255,2019,37,4.0,2.6,51.0,7.0,6.7,11.3,7.4,6.13,5.78,20.0,4.5,241.5
1256,2019,38,3.9,3.4,84.0,7.8,7.1,11.8,5.4,7.03,6.32,12.0,2.4,235.5
1257,2019,24,4.1,3.9,89.0,7.2,6.2,12.1,7.0,6.17,5.29,18.0,5.0,229.2
