,Year,Age,Passing_TD%,Passing_Int%,Passing_Lng,Passing_Y/A,Passing_AY/A,Passing_Y/C,Passing_Sk%,Passing_NY/A,Passing_ANY/A,Rushing_Lng,Rushing_Y/A_y,Fantasy_PPR
1258,2019,23,4.5,1.3,70.0,7.0,7.3,11.5,6.6,6.14,6.44,21.0,5.1,229.2
1259,2019,40,7.1,1.1,61.0,7.9,8.8,10.6,3.1,7.41,8.33,2.0,-0.4,224.8
1260,2019,31,7.7,2.1,91.0,9.6,10.2,13.6,9.8,7.98,8.52,25.0,4.3,224.2
1261,2019,27,4.0,1.3,50.0,6.6,6.8,10.8,5.7,5.87,6.06,24.0,4.1,217.7
1262,2019,22,5.2,2.6,75.0,6.6,6.5,10.7,7.6,5.5,5.38,26.0,6.2,215.0
1263,2019,32,3.0,2.7,66.0,6.6,6.0,11.1,6.5,5.74,5.19,17.0,2.3,203.7
1264,2019,25,3.3,1.9,53.0,6.1,5.9,9.6,6.9,5.24,5.04,23.0,4.0,202.8
1265,2019,22,4.3,2.9,92.0,6.9,6.4,11.1,7.0,5.93,5.5,24.0,1.9,189.2
1266,2019,23,3.5,3.3,52.0,6.8,6.0,11.0,8.6,5.47,4.76,17.0,3.3,177.5
1267,2019,31,6.5,1.7,66.0,8.6,9.1,13.4,5.8,7.64,8.15,12.0,3.3,166.6
1288,2019,24,4.6,3.2,76.0,6.2,5.7,10.0,5.0,5.51,5.02,13.0,2.0,108.8
1292,2019,31,4.5,2.0,69.0,6.9,6.9,10.7,5.7,5.96,5.94,9.0,1.3,103.5
1307,2019,27,4.6,1.0,45.0,7.1,7.5,10.4,5.8,6.23,6.66,11.0,1.1,90.5
1313,2019,34,2.3,1.9,70.0,7.0,6.6,10.7,9.0,5.65,5.29,9.0,1.7,84.9
1315,2019,26,4.4,1.3,75.0,7.5,7.8,12.7,13.5,5.63,5.9,15.0,5.4,85.0
1320,2019,29,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,30.0,5.8,102.2
1326,2019,22,3.4,3.4,75.0,6.7,5.9,11.5,12.5,5.0,4.25,23.0,5.1,76.7
1349,2019,23,4.5,1.9,48.0,6.5,6.6,10.2,3.1,6.17,6.2,12.0,4.0,68.0
1365,2019,26,3.8,3.8,47.0,6.5,5.6,11.0,9.5,5.51,4.65,23.0,6.9,58.1
1377,2019,24,2.3,3.4,75.0,5.7,4.6,10.5,7.4,4.68,3.67,9.0,3.9,55.4
1378,2019,38,4.1,3.4,55.0,7.1,6.4,11.5,3.3,6.57,5.88,6.0,1.8,54.4
1388,2019,23,3.1,5.0,79.0,6.6,5.0,10.6,8.6,5.49,4.01,22.0,3.2,51.3
1415,2019,35,4.4,2.6,57.0,7.2,8.1,11.2,8.1,6.0,6.81,3.0,-0.2,42.3
1428,2019,30,2.6,1.7,39.0,6.3,6.0,9.6,6.4,5.41,5.17,13.0,5.8,37.7
1442,2019,27,3.6,2.4,75.0,6.1,5.8,13.2,9.7,4.9,4.58,11.0,3.9,32.5
1444,2019,38,4.5,1.5,35.0,8.7,8.9,11.6,2.9,8.13,8.35,-1.0,-1.0,32.9
1465,2019,33,4.7,3.1,37.0,6.8,6.3,9.7,9.9,5.45,5.03,4.0,1.0,26.0
1476,2019,25,2.3,2.3,47.0,5.4,4.9,11.6,11.2,3.89,3.38,24.0,7.7,24.7
1501,2019,34,6.2,6.2,23.0,5.7,4.2,10.6,7.1,4.64,3.21,6.0,0.3,21.1
1515,2019,22,0.9,4.6,40.0,5.2,3.3,9.8,12.8,3.79,2.15,6.0,4.3,18.0
1519,2019,29,4.1,2.7,21.0,6.1,4.9,10.7,11.9,4.33,3.26,18.0,7.8,16.9
1520,2019,30,4.1,1.1,44.0,6.4,5.9,11.4,6.3,5.57,5.09,3.0,-0.4,16.7
1527,2019,29,2.6,5.3,39.0,5.9,4.1,9.8,11.6,4.79,3.16,16.0,3.5,16.0
1545,2019,37,4.1,1.6,45.0,5.7,4.9,10.0,3.1,5.38,4.67,7.0,7.0,12.7
1573,2019,25,4.1,4.1,36.0,5.7,3.8,8.9,18.0,3.6,2.08,14.0,3.2,8.6
1600,2019,29,4.1,5.9,41.0,7.0,4.4,13.3,3.8,6.58,4.04,14.0,-2.0,6.0
1602,2019,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,5.9,6.1
1607,2019,30,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,9.0,0.7,6.0
1626,2019,30,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,4.2
1627,2019,33,4.1,3.7,22.0,4.5,2.9,6.8,18.2,2.36,1.0,9.0,7.0,4.3
1680,2019,24,4.1,7.7,28.0,4.4,0.9,8.1,10.3,3.17,0.07,11.0,3.1,1.3
1681,2019,30,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,-0.3,0.6
1692,2019,40,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,0.8
1710,2019,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,-1.4,-0.1
1714,2019,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,-0.3
1718,2019,24,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,1.0,1.0,0.1
1720,2019,24,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,-0.3
1723,2019,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,0.1
1724,2019,32,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,73.0
1726,2019,27,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,1.0,-4.5,-0.8
1727,2019,27,4.1,9.5,35.0,6.0,1.7,10.5,6.6,6.0,1.71,14.0,-0.8,-1.5
1730,2019,23,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,-1.6
1736,2018,23,8.6,2.1,89.0,8.8,9.6,13.3,4.3,8.13,8.89,28.0,4.5,417.1
1752,2018,33,5.8,1.2,75.0,8.1,8.7,11.7,6.5,7.12,7.71,15.0,3.8,355.0
1758,2018,36,5.0,2.4,97.0,7.6,7.5,11.3,3.4,7.1,7.04,18.0,3.2,341.9
1762,2018,23,5.1,1.8,73.0,8.2,8.5,12.1,10.9,6.67,6.87,34.0,5.6,331.7
1769,2018,29,6.1,2.3,68.0,7.2,7.4,10.7,2.7,6.79,6.95,33.0,3.2,327.9
1774,2018,35,4.2,0.3,75.0,7.4,8.1,11.9,7.6,6.33,6.96,23.0,6.3,312.6
1776,2018,24,5.7,2.1,70.0,8.4,8.5,12.9,5.6,7.52,7.69,16.0,2.5,310.3
1783,2018,39,6.5,1.0,72.0,8.2,9.0,11.0,3.4,7.65,8.47,11.0,0.7,305.0
1789,2018,30,8.2,1.6,66.0,8.1,9.0,12.3,10.7,6.47,7.28,40.0,5.6,299.4
1800,2018,25,4.2,1.5,90.0,7.4,7.5,10.9,9.6,6.08,6.22,28.0,4.1,285.9
1801,2018,37,6.3,2.4,75.0,8.5,8.7,12.4,5.9,7.6,7.79,7.0,0.4,285.0
1806,2018,29,5.1,2.8,82.0,7.2,7.0,10.6,5.8,6.36,6.15,29.0,4.8,282.6
1810,2018,30,5.0,1.7,75.0,7.1,7.3,10.1,6.2,6.25,6.48,19.0,2.8,283.1
1811,2018,41,5.1,1.9,63.0,7.6,7.8,11.6,3.6,7.12,7.26,10.0,1.5,281.3
1812,2018,24,5.5,2.8,70.0,7.4,7.3,11.2,5.2,6.72,6.59,39.0,6.2,263.0
1813,2018,37,3.6,1.9,58.0,7.5,7.3,11.3,7.5,6.33,6.21,7.0,1.3,240.0
1814,2018,23,5.6,2.9,71.0,7.7,7.5,12.0,4.9,6.95,6.77,35.0,3.4,240.1
1815,2018,27,3.4,1.8,66.0,7.3,7.2,10.6,8.4,6.21,6.09,15.0,2.0,216.8
1816,2018,30,3.1,2.6,64.0,6.6,6.1,10.7,5.5,5.9,5.39,17.0,3.6,214.9
1817,2018,30,3.8,2.0,67.0,6.8,6.7,10.3,6.7,5.92,5.79,10.0,2.8,212.2
1818,2018,22,3.1,3.8,75.0,6.5,5.4,12.3,8.0,5.35,4.37,45.0,7.1,208.1
1819,2018,24,5.0,3.7,64.0,7.9,7.3,12.3,6.7,7.0,6.38,18.0,5.7,195.8
1820,2018,26,5.2,1.7,58.0,7.7,7.9,11.0,7.2,6.65,6.89,13.0,2.7,193.7
1821,2018,31,5.8,3.0,49.0,7.0,6.8,11.4,5.4,6.24,6.05,21.0,6.2,174.5
1822,2018,25,3.3,2.4,61.0,7.6,7.2,11.1,11.3,6.13,5.75,27.0,5.6,175.9
1823,2018,26,3.2,2.7,80.0,6.7,6.2,11.2,7.1,5.86,5.32,41.0,6.3,173.2
1824,2018,21,4.1,3.6,76.0,6.9,6.1,12.0,6.8,5.99,5.24,28.0,3.1,168.4
1825,2018,36,6.9,4.9,75.0,9.6,8.8,14.4,5.4,8.81,8.04,18.0,4.2,165.8
1826,2018,21,3.5,1.8,74.0,7.1,7.0,12.1,8.6,6.08,5.99,39.0,4.7,157.5
1827,2018,30,6.2,3.3,75.0,7.2,7.0,11.2,11.3,5.5,5.29,20.0,4.5,143.0
1828,2018,34,3.0,1.5,52.0,6.6,6.6,10.6,6.3,5.88,5.81,22.0,4.1,138.0
1829,2018,33,3.2,1.6,71.0,6.5,6.4,10.6,4.1,6.04,5.96,13.0,2.4,137.1
1833,2018,23,4.7,3.6,85.0,8.3,7.6,12.9,5.8,7.39,6.74,2.0,-0.9,123.5
1839,2018,21,2.8,3.6,75.0,5.8,4.8,10.5,10.3,4.47,3.53,33.0,6.0,112.9
1878,2018,25,3.4,1.1,37.0,5.7,5.9,9.6,8.3,4.59,4.74,27.0,5.2,85.1
1895,2018,25,4.7,4.1,82.0,7.4,6.5,12.3,9.6,5.86,5.03,13.0,3.6,75.0
1896,2018,29,3.6,2.1,83.0,7.2,7.0,10.0,4.4,6.7,6.5,4.0,1.9,76.2
1912,2018,28,3.4,2.2,75.0,7.0,6.7,11.0,8.7,5.73,5.42,7.0,2.6,68.0
1950,2018,32,3.3,4.4,79.0,6.5,5.2,11.3,9.0,5.23,4.03,16.0,5.2,49.6
1957,2018,27,5.6,3.4,56.0,8.1,7.7,13.5,12.7,6.09,5.75,13.0,4.1,48.0
1979,2018,29,2.4,2.4,47.0,5.6,5.0,11.3,13.3,4.0,3.49,24.0,7.8,41.4
1984,2018,25,1.5,1.5,35.0,5.4,5.0,8.3,14.4,3.66,3.33,21.0,6.5,38.7
1990,2018,29,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,-1.0,53.1
2004,2018,29,4.0,4.0,35.0,6.2,5.2,10.3,4.7,5.56,4.61,1.0,3.2,33.0
2018,2018,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,35.0,5.3,33.6
2022,2018,32,3.9,2.6,46.0,6.8,6.4,9.7,10.6,5.59,5.24,4.0,0.2,30.7
2035,2018,22,6.5,2.6,53.0,8.6,9.9,13.3,6.6,8.58,9.87,10.0,3.8,26.5
2038,2018,32,5.6,5.6,53.0,6.9,5.5,10.9,10.0,5.6,4.35,15.0,6.3,27.2
2065,2018,39,0.9,3.6,41.0,4.9,3.4,9.0,6.0,4.31,2.94,12.0,6.4,20.8
2075,2018,28,8.0,2.6,47.0,9.3,10.9,15.5,3.8,8.62,10.15,14.0,-0.7,17.1
2099,2018,25,1.8,5.3,33.0,5.6,3.6,9.1,3.4,5.14,3.19,19.0,6.2,13.9
2105,2018,31,2.5,5.0,35.0,5.0,3.3,8.0,7.0,4.27,2.64,8.0,3.5,12.7
2108,2018,24,1.2,8.6,26.0,3.7,6.6,6.7,8.0,2.98,-0.38,24.0,5.0,12.8
2116,2018,29,4.8,2.6,26.0,8.3,9.2,11.6,4.5,7.55,8.45,14.0,3.2,11.0
2142,2018,27,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,20.3
2144,2018,35,4.1,5.7,40.0,6.6,4.1,11.1,6.7,5.76,3.36,-1.0,-1.0,6.5
2147,2018,26,4.3,4.3,18.0,5.1,4.0,8.4,8.0,4.4,3.4,9.0,0.5,7.2
2166,2018,22,4.1,4.8,29.0,4.5,2.3,9.4,8.7,3.24,1.28,12.0,7.8,5.4
2170,2018,25,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,4.7
2204,2018,36,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,6.5,1.7
2212,2018,27,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,1.6
2235,2018,23,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,10.0,2.8,0.8
2238,2018,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,0.8
2241,2018,33,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,3.0,3.0,1.5
2265,2018,24,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,-0.1
2266,2018,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,3.0,-1.3,73.0
2267,2018,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,-0.7,0.1
2269,2018,32,4.1,8.6,20.0,3.9,0.1,7.3,16.7,2.29,-0.93,8.0,8.0,0.3
2270,2018,37,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,1.1
2272,2018,35,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,-0.1
2274,2018,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-1.0,-1.0,-0.6
2275,2018,33,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,2.0,-0.7,-0.5
2277,2018,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,9.0,0.3,-1.5
2281,2018,23,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,-2.0,-2.0,-2.2
2290,2017,29,6.1,2.0,74.0,7.2,7.5,11.7,7.2,6.14,6.45,31.0,6.2,347.9
2304,2017,28,4.5,3.3,64.0,6.7,6.1,11.3,6.6,5.81,5.28,69.0,5.4,299.5
2309,2017,40,5.5,1.4,64.0,7.9,8.4,11.9,5.7,7.1,7.56,7.0,1.1,295.9
2310,2017,33,5.1,1.0,79.0,8.0,8.6,11.9,6.5,7.1,7.65,70.0,5.9,295.2
2321,2017,25,7.5,1.6,72.0,7.5,8.3,12.4,6.0,6.7,7.43,24.0,4.7,281.7
2324,2017,29,5.0,2.4,74.0,7.6,7.5,11.8,7.1,6.46,6.38,18.0,3.7,277.6
2334,2017,29,5.1,1.8,71.0,7.9,8.1,12.0,7.7,6.8,7.01,15.0,3.4,273.6
2338,2017,36,4.9,1.7,75.0,7.9,8.0,12.5,3.0,7.41,7.6,8.0,-0.1,270.4
2344,2017,38,4.3,1.5,54.0,8.1,8.3,11.2,3.6,7.53,7.71,7.0,0.4,262.6
2348,2017,35,5.0,2.5,97.0,7.6,7.5,11.8,3.6,7.07,6.95,14.0,1.7,260.7
2349,2017,24,4.5,2.7,81.0,6.8,6.5,10.8,6.1,6.01,5.74,21.0,6.3,260.7
2358,2017,23,5.9,1.5,94.0,8.0,8.5,12.9,5.0,7.24,7.72,22.0,1.8,255.3
2359,2017,25,4.0,2.5,75.0,7.0,6.7,11.7,4.4,6.52,6.21,28.0,5.6,249.7
2360,2017,29,4.6,1.5,65.0,7.4,7.6,10.9,4.4,6.78,7.03,22.0,4.0,237.9
2361,2017,32,3.8,2.3,88.0,7.7,7.5,12.0,4.3,7.12,6.87,16.0,4.5,228.1
2362,2017,28,3.3,1.0,47.0,6.7,6.9,10.6,9.9,5.46,5.67,32.0,5.1,222.7
2363,2017,30,5.0,2.4,77.0,6.7,6.6,11.2,7.3,5.73,5.65,25.0,2.6,210.7
2364,2017,24,2.9,3.3,75.0,7.1,6.2,11.5,5.6,6.37,5.51,34.0,5.2,210.5
2365,2017,25,2.8,1.5,80.0,6.6,6.5,11.2,10.0,5.36,5.26,25.0,4.1,205.9
2366,2017,26,4.3,2.5,87.0,6.8,6.5,10.8,3.7,6.35,6.07,32.0,2.9,206.4
2367,2017,38,4.5,2.3,69.0,7.4,7.3,11.0,8.9,6.11,6.0,22.0,3.4,205.4
2368,2017,23,4.3,2.5,70.0,7.9,7.7,12.4,6.9,6.94,6.7,17.0,4.1,201.7
2369,2017,36,3.3,2.3,77.0,6.1,5.7,9.9,5.1,5.45,5.11,14.0,2.2,187.3
2370,2017,32,3.3,2.4,66.0,5.7,5.3,8.9,4.7,5.1,4.71,25.0,2.2,185.0
2371,2017,21,2.3,4.6,56.0,6.1,4.5,11.3,7.4,5.19,3.69,20.0,5.4,175.7
2372,2017,22,9.3,3.9,72.0,8.3,8.4,13.5,8.5,7.1,7.19,49.0,7.5,168.9
2373,2017,34,4.4,3.3,65.0,6.2,5.6,10.0,4.5,5.59,5.04,9.0,1.7,157.8
2374,2017,23,2.1,2.1,70.0,6.6,6.1,11.2,8.6,5.53,5.05,46.0,6.0,134.5
2375,2017,34,6.7,2.5,72.0,7.0,7.2,10.9,8.5,5.8,5.99,18.0,5.3,129.6
2376,2017,26,3.4,4.0,44.0,6.5,5.4,11.1,8.6,5.41,4.38,15.0,4.1,126.1
2378,2017,24,2.8,3.8,55.0,5.8,4.7,9.6,8.4,4.75,3.71,24.0,7.5,124.4
2398,2017,38,3.4,2.6,46.0,7.4,6.9,12.1,7.6,6.33,5.86,4.0,0.9,102.3
2411,2017,24,1.8,2.7,83.0,6.4,5.5,11.6,7.8,5.3,4.52,16.0,5.2,88.8
2414,2017,26,3.9,2.8,61.0,8.8,8.3,13.0,4.3,8.08,7.62,8.0,0.7,87.9
2437,2017,35,4.3,1.8,41.0,6.8,6.8,11.5,4.1,6.29,6.32,15.0,5.2,73.9
2451,2017,27,2.9,2.9,54.0,6.3,5.6,11.3,5.5,5.63,4.94,18.0,4.6,67.9
2460,2017,32,1.9,1.9,59.0,6.1,5.6,10.5,7.0,5.18,4.74,9.0,0.4,63.9
2467,2017,28,3.5,3.5,52.0,6.4,5.5,11.4,11.9,4.83,4.06,12.0,3.7,61.6
2491,2017,27,2.2,2.7,57.0,6.3,5.6,11.3,8.6,5.14,4.44,3.0,0.5,50.7
2498,2017,33,3.8,3.1,52.0,5.6,5.0,11.3,4.2,5.14,4.51,5.0,0.8,50.5
2519,2017,33,3.1,3.9,61.0,6.8,5.6,11.0,8.6,5.51,4.47,7.0,3.0,41.3
2552,2017,28,5.0,2.0,35.0,5.3,5.4,9.4,4.7,4.65,4.75,9.0,0.3,33.8
2553,2017,28,2.9,3.6,29.0,6.0,4.9,9.0,5.4,5.1,4.12,2.0,1.0,33.7
2554,2017,25,5.3,6.7,49.0,6.9,5.0,11.2,7.4,5.95,4.16,11.0,7.1,33.8
2556,2017,30,4.1,3.1,40.0,5.4,4.8,11.1,11.8,4.07,3.57,15.0,10.2,34.0
2567,2017,28,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,50.0
2575,2017,30,7.0,2.6,44.0,8.9,10.3,11.9,10.4,7.13,8.38,-1.0,-1.5,27.0
2585,2017,26,0.9,2.7,46.0,4.9,3.8,9.9,6.7,4.08,3.12,24.0,7.9,25.3
2605,2017,27,2.3,2.3,26.0,6.2,5.6,9.1,2.3,5.84,5.27,3.0,2.0,19.4
2627,2017,23,4.4,6.7,30.0,6.6,4.4,9.8,16.7,4.52,2.76,11.0,6.0,14.8
2635,2017,27,2.3,2.3,41.0,6.2,5.6,11.0,8.5,5.02,4.49,10.0,7.5,14.1
2650,2017,26,4.1,2.6,63.0,7.0,6.6,11.2,6.6,6.05,5.73,14.0,3.2,19.7
2668,2017,22,4.1,2.9,51.0,8.1,6.8,12.9,5.4,7.27,6.05,5.0,1.4,10.4
2671,2017,23,4.1,10.2,21.0,5.1,1.4,10.5,2.0,4.94,1.24,9.0,3.3,10.4
2673,2017,27,2.8,2.6,47.0,5.9,6.4,10.1,7.7,5.13,5.64,10.0,3.0,9.7
2681,2017,28,3.6,3.6,46.0,8.5,7.6,10.4,9.7,7.23,6.42,14.0,-1.3,8.6
2695,2017,24,4.1,2.6,16.0,5.8,5.8,7.1,11.5,4.23,4.23,22.0,22.0,7.6
2728,2017,25,4.1,2.6,50.0,5.0,5.0,8.4,7.5,4.13,4.13,3.0,-0.2,5.2
